,img_path,label,writer_id
2969,./../BHSig260/Bengali/038/B-S-38-G-03.tif,1,38
2970,./../BHSig260/Bengali/010/B-S-10-G-05.tif,1,10
2971,./../BHSig260/Bengali/010/B-S-10-F-17.tif,0,10
2972,./../BHSig260/Bengali/010/B-S-10-G-15.tif,1,10
2973,./../BHSig260/Bengali/010/B-S-10-G-12.tif,1,10
2974,./../BHSig260/Bengali/010/B-S-10-G-03.tif,1,10
2975,./../BHSig260/Bengali/010/B-S-10-G-21.tif,1,10
2976,./../BHSig260/Bengali/010/B-S-10-F-24.tif,0,10
2977,./../BHSig260/Bengali/010/B-S-10-F-25.tif,0,10
2978,./../BHSig260/Bengali/010/B-S-10-G-09.tif,1,10
2979,./../BHSig260/Bengali/010/B-S-10-G-06.tif,1,10
2980,./../BHSig260/Bengali/010/B-S-10-G-19.tif,1,10
2981,./../BHSig260/Bengali/010/B-S-10-F-03.tif,0,10
2982,./../BHSig260/Bengali/010/B-S-10-F-19.tif,0,10
2983,./../BHSig260/Bengali/010/B-S-10-F-06.tif,0,10
2984,./../BHSig260/Bengali/010/B-S-10-F-16.tif,0,10
2985,./../BHSig260/Bengali/010/B-S-10-F-23.tif,0,10
2986,./../BHSig260/Bengali/010/B-S-10-G-14.tif,1,10
2987,./../BHSig260/Bengali/010/B-S-10-F-18.tif,0,10
2988,./../BHSig260/Bengali/010/B-S-10-F-28.tif,0,10
2989,./../BHSig260/Bengali/010/B-S-10-F-07.tif,0,10
2990,./../BHSig260/Bengali/010/B-S-10-F-27.tif,0,10
2991,./../BHSig260/Bengali/010/B-S-10-F-29.tif,0,10
2992,./../BHSig260/Bengali/010/B-S-10-G-10.tif,1,10
2993,./../BHSig260/Bengali/010/B-S-10-F-02.tif,0,10
2994,./../BHSig260/Bengali/010/B-S-10-G-01.tif,1,10
2995,./../BHSig260/Bengali/010/B-S-10-F-30.tif,0,10
2996,./../BHSig260/Bengali/010/B-S-10-G-16.tif,1,10
2997,./../BHSig260/Bengali/010/B-S-10-G-18.tif,1,10
2998,./../BHSig260/Bengali/010/B-S-10-F-13.tif,0,10
2999,./../BHSig260/Bengali/010/B-S-10-F-09.tif,0,10
3000,./../BHSig260/Bengali/010/B-S-10-G-02.tif,1,10
3001,./../BHSig260/Bengali/010/B-S-10-F-10.tif,0,10
3002,./../BHSig260/Bengali/010/B-S-10-G-13.tif,1,10
3003,./../BHSig260/Bengali/010/B-S-10-G-24.tif,1,10
3004,./../BHSig260/Bengali/010/B-S-10-G-22.tif,1,10
3005,./../BHSig260/Bengali/010/B-S-10-F-12.tif,0,10
3006,./../BHSig260/Bengali/010/B-S-10-G-07.tif,1,10
3007,./../BHSig260/Bengali/010/B-S-10-G-17.tif,1,10
3008,./../BHSig260/Bengali/010/B-S-10-F-04.tif,0,10
3009,./../BHSig260/Bengali/010/B-S-10-F-05.tif,0,10
3010,./../BHSig260/Bengali/010/B-S-10-G-04.tif,1,10
3011,./../BHSig260/Bengali/010/B-S-10-G-20.tif,1,10
3012,./../BHSig260/Bengali/010/B-S-10-G-11.tif,1,10
3013,./../BHSig260/Bengali/010/B-S-10-G-23.tif,1,10
3014,./../BHSig260/Bengali/010/B-S-10-F-21.tif,0,10
3015,./../BHSig260/Bengali/010/B-S-10-G-08.tif,1,10
3016,./../BHSig260/Bengali/010/B-S-10-F-22.tif,0,10
3017,./../BHSig260/Bengali/010/B-S-10-F-08.tif,0,10
3018,./../BHSig260/Bengali/010/B-S-10-F-11.tif,0,10
3019,./../BHSig260/Bengali/010/B-S-10-F-01.tif,0,10
3020,./../BHSig260/Bengali/010/B-S-10-F-20.tif,0,10
3021,./../BHSig260/Bengali/010/B-S-10-F-15.tif,0,10
3022,./../BHSig260/Bengali/010/B-S-10-F-26.tif,0,10
3023,./../BHSig260/Bengali/010/B-S-10-F-14.tif,0,10
3024,./../BHSig260/Bengali/020/B-S-20-F-22.tif,0,20
3025,./../BHSig260/Bengali/020/B-S-20-G-07.tif,1,20
3026,./../BHSig260/Bengali/020/B-S-20-F-17.tif,0,20
3027,./../BHSig260/Bengali/020/B-S-20-F-06.tif,0,20
3028,./../BHSig260/Bengali/020/B-S-20-F-11.tif,0,20
3029,./../BHSig260/Bengali/020/B-S-20-F-05.tif,0,20
3030,./../BHSig260/Bengali/020/B-S-20-F-10.tif,0,20
3031,./../BHSig260/Bengali/020/B-S-20-G-14.tif,1,20
3032,./../BHSig260/Bengali/020/B-S-20-F-13.tif,0,20
3033,./../BHSig260/Bengali/020/B-S-20-F-15.tif,0,20
3034,./../BHSig260/Bengali/020/B-S-20-G-15.tif,1,20
3035,./../BHSig260/Bengali/020/B-S-20-G-23.tif,1,20
3036,./../BHSig260/Bengali/020/B-S-20-G-10.tif,1,20
3037,./../BHSig260/Bengali/020/B-S-20-F-26.tif,0,20
3038,./../BHSig260/Bengali/020/B-S-20-G-11.tif,1,20
3039,./../BHSig260/Bengali/020/B-S-20-F-19.tif,0,20
3040,./../BHSig260/Bengali/020/B-S-20-G-18.tif,1,20
3041,./../BHSig260/Bengali/020/B-S-20-G-09.tif,1,20
3042,./../BHSig260/Bengali/020/B-S-20-F-02.tif,0,20
3043,./../BHSig260/Bengali/020/B-S-20-G-02.tif,1,20
3044,./../BHSig260/Bengali/020/B-S-20-G-08.tif,1,20
3045,./../BHSig260/Bengali/020/B-S-20-G-21.tif,1,20
3046,./../BHSig260/Bengali/020/B-S-20-F-21.tif,0,20
3047,./../BHSig260/Bengali/020/B-S-20-G-05.tif,1,20
3048,./../BHSig260/Bengali/020/B-S-20-F-18.tif,0,20
3049,./../BHSig260/Bengali/020/B-S-20-G-06.tif,1,20
3050,./../BHSig260/Bengali/020/B-S-20-G-19.tif,1,20
3051,./../BHSig260/Bengali/020/B-S-20-G-16.tif,1,20
3052,./../BHSig260/Bengali/020/B-S-20-F-03.tif,0,20
3053,./../BHSig260/Bengali/020/B-S-20-G-20.tif,1,20
3054,./../BHSig260/Bengali/020/B-S-20-G-04.tif,1,20
3055,./../BHSig260/Bengali/020/B-S-20-G-12.tif,1,20
3056,./../BHSig260/Bengali/020/B-S-20-G-01.tif,1,20
3057,./../BHSig260/Bengali/020/B-S-20-F-14.tif,0,20
3058,./../BHSig260/Bengali/020/B-S-20-F-09.tif,0,20
3059,./../BHSig260/Bengali/020/B-S-20-F-25.tif,0,20
3060,./../BHSig260/Bengali/020/B-S-20-G-03.tif,1,20
3061,./../BHSig260/Bengali/020/B-S-20-F-28.tif,0,20
3062,./../BHSig260/Bengali/020/B-S-20-G-17.tif,1,20
3063,./../BHSig260/Bengali/020/B-S-20-F-12.tif,0,20
3064,./../BHSig260/Bengali/020/B-S-20-G-22.tif,1,20
3065,./../BHSig260/Bengali/020/B-S-20-F-08.tif,0,20
3066,./../BHSig260/Bengali/020/B-S-20-G-24.tif,1,20
3067,./../BHSig260/Bengali/020/B-S-20-F-24.tif,0,20
3068,./../BHSig260/Bengali/020/B-S-20-F-30.tif,0,20
3069,./../BHSig260/Bengali/020/B-S-20-F-01.tif,0,20
3070,./../BHSig260/Bengali/020/B-S-20-F-29.tif,0,20
3071,./../BHSig260/Bengali/020/B-S-20-F-20.tif,0,20
3072,./../BHSig260/Bengali/020/B-S-20-F-16.tif,0,20
3073,./../BHSig260/Bengali/020/B-S-20-F-04.tif,0,20
3074,./../BHSig260/Bengali/020/B-S-20-F-27.tif,0,20
3075,./../BHSig260/Bengali/020/B-S-20-F-07.tif,0,20
3076,./../BHSig260/Bengali/020/B-S-20-G-13.tif,1,20
3077,./../BHSig260/Bengali/020/B-S-20-F-23.tif,0,20
3078,./../BHSig260/Bengali/074/B-S-74-F-08.tif,0,74
3079,./../BHSig260/Bengali/074/B-S-74-F-13.tif,0,74
3080,./../BHSig260/Bengali/074/B-S-74-G-18.tif,1,74
3081,./../BHSig260/Bengali/074/B-S-74-G-24.tif,1,74
3082,./../BHSig260/Bengali/074/B-S-74-F-30.tif,0,74
3083,./../BHSig260/Bengali/074/B-S-74-F-24.tif,0,74
3084,./../BHSig260/Bengali/074/B-S-74-F-01.tif,0,74
3085,./../BHSig260/Bengali/074/B-S-74-F-28.tif,0,74
3086,./../BHSig260/Bengali/074/B-S-74-G-04.tif,1,74
3087,./../BHSig260/Bengali/074/B-S-74-F-19.tif,0,74
3088,./../BHSig260/Bengali/074/B-S-74-F-09.tif,0,74
3089,./../BHSig260/Bengali/074/B-S-74-G-20.tif,1,74
3090,./../BHSig260/Bengali/074/B-S-74-G-03.tif,1,74
3091,./../BHSig260/Bengali/074/B-S-74-G-14.tif,1,74
3092,./../BHSig260/Bengali/074/B-S-74-F-26.tif,0,74
3093,./../BHSig260/Bengali/074/B-S-74-G-08.tif,1,74
3094,./../BHSig260/Bengali/074/B-S-74-G-12.tif,1,74
3095,./../BHSig260/Bengali/074/B-S-74-F-07.tif,0,74
3096,./../BHSig260/Bengali/074/B-S-74-G-19.tif,1,74
3097,./../BHSig260/Bengali/074/B-S-74-F-15.tif,0,74
3098,./../BHSig260/Bengali/074/B-S-74-G-13.tif,1,74
3099,./../BHSig260/Bengali/074/B-S-74-G-17.tif,1,74
3100,./../BHSig260/Bengali/074/B-S-74-F-17.tif,0,74
3101,./../BHSig260/Bengali/074/B-S-74-F-12.tif,0,74
3102,./../BHSig260/Bengali/074/B-S-74-F-06.tif,0,74
3103,./../BHSig260/Bengali/074/B-S-74-F-21.tif,0,74
3104,./../BHSig260/Bengali/074/B-S-74-G-21.tif,1,74
3105,./../BHSig260/Bengali/074/B-S-74-F-23.tif,0,74
3106,./../BHSig260/Bengali/074/B-S-74-F-16.tif,0,74
3107,./../BHSig260/Bengali/074/B-S-74-F-05.tif,0,74
3108,./../BHSig260/Bengali/074/B-S-74-F-18.tif,0,74
3109,./../BHSig260/Bengali/074/B-S-74-G-09.tif,1,74
3110,./../BHSig260/Bengali/074/B-S-74-G-05.tif,1,74
3111,./../BHSig260/Bengali/074/B-S-74-G-11.tif,1,74
3112,./../BHSig260/Bengali/074/B-S-74-F-20.tif,0,74
3113,./../BHSig260/Bengali/074/B-S-74-G-23.tif,1,74
3114,./../BHSig260/Bengali/074/B-S-74-F-29.tif,0,74
3115,./../BHSig260/Bengali/074/B-S-74-F-03.tif,0,74
3116,./../BHSig260/Bengali/074/B-S-74-G-16.tif,1,74
3117,./../BHSig260/Bengali/074/B-S-74-F-14.tif,0,74
3118,./../BHSig260/Bengali/074/B-S-74-F-22.tif,0,74
3119,./../BHSig260/Bengali/074/B-S-74-G-15.tif,1,74
3120,./../BHSig260/Bengali/074/B-S-74-F-27.tif,0,74
3121,./../BHSig260/Bengali/074/B-S-74-F-11.tif,0,74
3122,./../BHSig260/Bengali/074/B-S-74-G-02.tif,1,74
3123,./../BHSig260/Bengali/074/B-S-74-F-25.tif,0,74
3124,./../BHSig260/Bengali/074/B-S-74-G-01.tif,1,74
3125,./../BHSig260/Bengali/074/B-S-74-F-04.tif,0,74
3126,./../BHSig260/Bengali/074/B-S-74-F-10.tif,0,74
3127,./../BHSig260/Bengali/074/B-S-74-G-10.tif,1,74
3128,./../BHSig260/Bengali/074/B-S-74-G-22.tif,1,74
3129,./../BHSig260/Bengali/074/B-S-74-G-07.tif,1,74
3130,./../BHSig260/Bengali/074/B-S-74-G-06.tif,1,74
3131,./../BHSig260/Bengali/074/B-S-74-F-02.tif,0,74
3132,./../BHSig260/Bengali/048/B-S-48-G-08.tif,1,48
3133,./../BHSig260/Bengali/048/B-S-48-F-14.tif,0,48
3134,./../BHSig260/Bengali/048/B-S-48-F-16.tif,0,48
3135,./../BHSig260/Bengali/048/B-S-48-G-19.tif,1,48
3136,./../BHSig260/Bengali/048/B-S-48-F-02.tif,0,48
3137,./../BHSig260/Bengali/048/B-S-48-F-01.tif,0,48
3138,./../BHSig260/Bengali/048/B-S-48-F-25.tif,0,48
3139,./../BHSig260/Bengali/048/B-S-48-F-06.tif,0,48
3140,./../BHSig260/Bengali/048/B-S-48-F-09.tif,0,48
3141,./../BHSig260/Bengali/048/B-S-48-F-21.tif,0,48
3142,./../BHSig260/Bengali/048/B-S-48-G-21.tif,1,48
3143,./../BHSig260/Bengali/048/B-S-48-F-08.tif,0,48
3144,./../BHSig260/Bengali/048/B-S-48-G-10.tif,1,48
3145,./../BHSig260/Bengali/048/B-S-48-G-02.tif,1,48
3146,./../BHSig260/Bengali/048/B-S-48-G-12.tif,1,48
3147,./../BHSig260/Bengali/048/B-S-48-G-24.tif,1,48
3148,./../BHSig260/Bengali/048/B-S-48-F-17.tif,0,48
3149,./../BHSig260/Bengali/048/B-S-48-G-07.tif,1,48
3150,./../BHSig260/Bengali/048/B-S-48-G-04.tif,1,48
3151,./../BHSig260/Bengali/048/B-S-48-F-05.tif,0,48
3152,./../BHSig260/Bengali/048/B-S-48-F-26.tif,0,48
3153,./../BHSig260/Bengali/048/B-S-48-F-18.tif,0,48
3154,./../BHSig260/Bengali/048/B-S-48-G-22.tif,1,48
3155,./../BHSig260/Bengali/048/B-S-48-G-01.tif,1,48
3156,./../BHSig260/Bengali/048/B-S-48-F-15.tif,0,48
3157,./../BHSig260/Bengali/048/B-S-48-G-11.tif,1,48
3158,./../BHSig260/Bengali/048/B-S-48-G-14.tif,1,48
3159,./../BHSig260/Bengali/048/B-S-48-F-29.tif,0,48
3160,./../BHSig260/Bengali/048/B-S-48-F-24.tif,0,48
3161,./../BHSig260/Bengali/048/B-S-48-F-11.tif,0,48
3162,./../BHSig260/Bengali/048/B-S-48-F-20.tif,0,48
3163,./../BHSig260/Bengali/048/B-S-48-G-20.tif,1,48
3164,./../BHSig260/Bengali/048/B-S-48-G-13.tif,1,48
3165,./../BHSig260/Bengali/048/B-S-48-G-03.tif,1,48
3166,./../BHSig260/Bengali/048/B-S-48-G-15.tif,1,48
3167,./../BHSig260/Bengali/048/B-S-48-G-18.tif,1,48
3168,./../BHSig260/Bengali/048/B-S-48-F-10.tif,0,48
3169,./../BHSig260/Bengali/048/B-S-48-F-22.tif,0,48
3170,./../BHSig260/Bengali/048/B-S-48-F-19.tif,0,48
3171,./../BHSig260/Bengali/048/B-S-48-G-06.tif,1,48
3172,./../BHSig260/Bengali/048/B-S-48-G-23.tif,1,48
3173,./../BHSig260/Bengali/048/B-S-48-G-16.tif,1,48
3174,./../BHSig260/Bengali/048/B-S-48-G-05.tif,1,48
3175,./../BHSig260/Bengali/048/B-S-48-F-03.tif,0,48
3176,./../BHSig260/Bengali/048/B-S-48-F-04.tif,0,48
3177,./../BHSig260/Bengali/048/B-S-48-F-30.tif,0,48
3178,./../BHSig260/Bengali/048/B-S-48-F-27.tif,0,48
3179,./../BHSig260/Bengali/048/B-S-48-F-28.tif,0,48
3180,./../BHSig260/Bengali/048/B-S-48-F-07.tif,0,48
3181,./../BHSig260/Bengali/048/B-S-48-F-13.tif,0,48
3182,./../BHSig260/Bengali/048/B-S-48-F-23.tif,0,48
3183,./../BHSig260/Bengali/048/B-S-48-G-17.tif,1,48
3184,./../BHSig260/Bengali/048/B-S-48-F-12.tif,0,48
3185,./../BHSig260/Bengali/048/B-S-48-G-09.tif,1,48
3186,./../BHSig260/Bengali/014/B-S-14-G-22.tif,1,14
3187,./../BHSig260/Bengali/014/B-S-14-G-01.tif,1,14
3188,./../BHSig260/Bengali/014/B-S-14-G-20.tif,1,14
3189,./../BHSig260/Bengali/014/B-S-14-G-24.tif,1,14
3190,./../BHSig260/Bengali/014/B-S-14-F-23.tif,0,14
3191,./../BHSig260/Bengali/014/B-S-14-G-09.tif,1,14
3192,./../BHSig260/Bengali/014/B-S-14-G-21.tif,1,14
3193,./../BHSig260/Bengali/014/B-S-14-G-14.tif,1,14
3194,./../BHSig260/Bengali/014/B-S-14-G-05.tif,1,14
3195,./../BHSig260/Bengali/014/B-S-14-G-19.tif,1,14
3196,./../BHSig260/Bengali/014/B-S-14-F-01.tif,0,14
3197,./../BHSig260/Bengali/014/B-S-14-G-11.tif,1,14
3198,./../BHSig260/Bengali/014/B-S-14-G-13.tif,1,14
3199,./../BHSig260/Bengali/014/B-S-14-F-15.tif,0,14
3200,./../BHSig260/Bengali/014/B-S-14-F-13.tif,0,14
3201,./../BHSig260/Bengali/014/B-S-14-F-30.tif,0,14
3202,./../BHSig260/Bengali/014/B-S-14-F-24.tif,0,14
3203,./../BHSig260/Bengali/014/B-S-14-F-04.tif,0,14
3204,./../BHSig260/Bengali/014/B-S-14-F-09.tif,0,14
3205,./../BHSig260/Bengali/014/B-S-14-F-22.tif,0,14
3206,./../BHSig260/Bengali/014/B-S-14-F-11.tif,0,14
3207,./../BHSig260/Bengali/014/B-S-14-G-17.tif,1,14
3208,./../BHSig260/Bengali/014/B-S-14-G-15.tif,1,14
3209,./../BHSig260/Bengali/014/B-S-14-F-10.tif,0,14
3210,./../BHSig260/Bengali/014/B-S-14-G-18.tif,1,14
3211,./../BHSig260/Bengali/014/B-S-14-F-25.tif,0,14
3212,./../BHSig260/Bengali/014/B-S-14-G-12.tif,1,14
3213,./../BHSig260/Bengali/014/B-S-14-F-26.tif,0,14
3214,./../BHSig260/Bengali/014/B-S-14-G-04.tif,1,14
3215,./../BHSig260/Bengali/014/B-S-14-F-17.tif,0,14
3216,./../BHSig260/Bengali/014/B-S-14-G-02.tif,1,14
3217,./../BHSig260/Bengali/014/B-S-14-F-14.tif,0,14
3218,./../BHSig260/Bengali/014/B-S-14-F-28.tif,0,14
3219,./../BHSig260/Bengali/014/B-S-14-F-08.tif,0,14
3220,./../BHSig260/Bengali/014/B-S-14-F-20.tif,0,14
3221,./../BHSig260/Bengali/014/B-S-14-F-03.tif,0,14
3222,./../BHSig260/Bengali/014/B-S-14-G-16.tif,1,14
3223,./../BHSig260/Bengali/014/B-S-14-G-03.tif,1,14
3224,./../BHSig260/Bengali/014/B-S-14-F-16.tif,0,14
3225,./../BHSig260/Bengali/014/B-S-14-F-19.tif,0,14
3226,./../BHSig260/Bengali/014/B-S-14-F-07.tif,0,14
3227,./../BHSig260/Bengali/014/B-S-14-G-10.tif,1,14
3228,./../BHSig260/Bengali/014/B-S-14-G-06.tif,1,14
3229,./../BHSig260/Bengali/014/B-S-14-F-29.tif,0,14
3230,./../BHSig260/Bengali/014/B-S-14-F-12.tif,0,14
3231,./../BHSig260/Bengali/014/B-S-14-G-07.tif,1,14
3232,./../BHSig260/Bengali/014/B-S-14-F-27.tif,0,14
3233,./../BHSig260/Bengali/014/B-S-14-G-08.tif,1,14
3234,./../BHSig260/Bengali/014/B-S-14-F-02.tif,0,14
3235,./../BHSig260/Bengali/014/B-S-14-F-21.tif,0,14
3236,./../BHSig260/Bengali/014/B-S-14-F-06.tif,0,14
3237,./../BHSig260/Bengali/014/B-S-14-G-23.tif,1,14
3238,./../BHSig260/Bengali/014/B-S-14-F-18.tif,0,14
3239,./../BHSig260/Bengali/014/B-S-14-F-05.tif,0,14
3240,./../BHSig260/Bengali/067/B-S-67-G-20.tif,1,67
3241,./../BHSig260/Bengali/067/B-S-67-F-05.tif,0,67
3242,./../BHSig260/Bengali/067/B-S-67-G-03.tif,1,67
3243,./../BHSig260/Bengali/067/B-S-67-F-30.tif,0,67
3244,./../BHSig260/Bengali/067/B-S-67-G-02.tif,1,67
3245,./../BHSig260/Bengali/067/B-S-67-F-01.tif,0,67
3246,./../BHSig260/Bengali/067/B-S-67-G-05.tif,1,67
3247,./../BHSig260/Bengali/067/B-S-67-G-12.tif,1,67
3248,./../BHSig260/Bengali/067/B-S-67-G-07.tif,1,67
3249,./../BHSig260/Bengali/067/B-S-67-G-09.tif,1,67
3250,./../BHSig260/Bengali/067/B-S-67-F-02.tif,0,67
3251,./../BHSig260/Bengali/067/B-S-67-G-11.tif,1,67
3252,./../BHSig260/Bengali/067/B-S-67-G-16.tif,1,67
3253,./../BHSig260/Bengali/067/B-S-67-G-23.tif,1,67
3254,./../BHSig260/Bengali/067/B-S-67-F-12.tif,0,67
3255,./../BHSig260/Bengali/067/B-S-67-F-08.tif,0,67
3256,./../BHSig260/Bengali/067/B-S-67-G-22.tif,1,67
3257,./../BHSig260/Bengali/067/B-S-67-G-18.tif,1,67
3258,./../BHSig260/Bengali/067/B-S-67-F-24.tif,0,67
3259,./../BHSig260/Bengali/067/B-S-67-F-15.tif,0,67
3260,./../BHSig260/Bengali/067/B-S-67-F-23.tif,0,67
3261,./../BHSig260/Bengali/067/B-S-67-F-14.tif,0,67
3262,./../BHSig260/Bengali/067/B-S-67-F-17.tif,0,67
3263,./../BHSig260/Bengali/067/B-S-67-F-10.tif,0,67
3264,./../BHSig260/Bengali/067/B-S-67-G-17.tif,1,67
3265,./../BHSig260/Bengali/067/B-S-67-F-03.tif,0,67
3266,./../BHSig260/Bengali/067/B-S-67-F-16.tif,0,67
3267,./../BHSig260/Bengali/067/B-S-67-G-01.tif,1,67
3268,./../BHSig260/Bengali/067/B-S-67-F-06.tif,0,67
3269,./../BHSig260/Bengali/067/B-S-67-F-29.tif,0,67
3270,./../BHSig260/Bengali/067/B-S-67-G-13.tif,1,67
3271,./../BHSig260/Bengali/067/B-S-67-G-08.tif,1,67
3272,./../BHSig260/Bengali/067/B-S-67-F-19.tif,0,67
3273,./../BHSig260/Bengali/067/B-S-67-G-04.tif,1,67
3274,./../BHSig260/Bengali/067/B-S-67-F-20.tif,0,67
3275,./../BHSig260/Bengali/067/B-S-67-F-25.tif,0,67
3276,./../BHSig260/Bengali/067/B-S-67-G-19.tif,1,67
3277,./../BHSig260/Bengali/067/B-S-67-G-21.tif,1,67
3278,./../BHSig260/Bengali/067/B-S-67-G-14.tif,1,67
3279,./../BHSig260/Bengali/067/B-S-67-F-13.tif,0,67
3280,./../BHSig260/Bengali/067/B-S-67-F-21.tif,0,67
3281,./../BHSig260/Bengali/067/B-S-67-G-24.tif,1,67
3282,./../BHSig260/Bengali/067/B-S-67-F-22.tif,0,67
3283,./../BHSig260/Bengali/067/B-S-67-F-07.tif,0,67
3284,./../BHSig260/Bengali/067/B-S-67-G-10.tif,1,67
3285,./../BHSig260/Bengali/067/B-S-67-G-06.tif,1,67
3286,./../BHSig260/Bengali/067/B-S-67-F-04.tif,0,67
3287,./../BHSig260/Bengali/067/B-S-67-F-09.tif,0,67
3288,./../BHSig260/Bengali/067/B-S-67-G-15.tif,1,67
3289,./../BHSig260/Bengali/067/B-S-67-F-27.tif,0,67
3290,./../BHSig260/Bengali/067/B-S-67-F-11.tif,0,67
3291,./../BHSig260/Bengali/067/B-S-67-F-28.tif,0,67
3292,./../BHSig260/Bengali/067/B-S-67-F-26.tif,0,67
3293,./../BHSig260/Bengali/067/B-S-67-F-18.tif,0,67
3294,./../BHSig260/Bengali/037/B-S-37-F-28.tif,0,37
3295,./../BHSig260/Bengali/037/B-S-37-F-16.tif,0,37
3296,./../BHSig260/Bengali/037/B-S-37-F-13.tif,0,37
3297,./../BHSig260/Bengali/037/B-S-37-F-04.tif,0,37
3298,./../BHSig260/Bengali/037/B-S-37-F-02.tif,0,37
3299,./../BHSig260/Bengali/037/B-S-37-F-29.tif,0,37
3300,./../BHSig260/Bengali/037/B-S-37-F-27.tif,0,37
3301,./../BHSig260/Bengali/037/B-S-37-G-11.tif,1,37
3302,./../BHSig260/Bengali/037/B-S-37-G-22.tif,1,37
3303,./../BHSig260/Bengali/037/B-S-37-F-18.tif,0,37
3304,./../BHSig260/Bengali/037/B-S-37-F-24.tif,0,37
3305,./../BHSig260/Bengali/037/B-S-37-G-19.tif,1,37
3306,./../BHSig260/Bengali/037/B-S-37-F-01.tif,0,37
3307,./../BHSig260/Bengali/037/B-S-37-G-06.tif,1,37
3308,./../BHSig260/Bengali/037/B-S-37-F-03.tif,0,37
3309,./../BHSig260/Bengali/037/B-S-37-F-25.tif,0,37
3310,./../BHSig260/Bengali/037/B-S-37-G-04.tif,1,37
3311,./../BHSig260/Bengali/037/B-S-37-G-20.tif,1,37
3312,./../BHSig260/Bengali/037/B-S-37-F-23.tif,0,37
3313,./../BHSig260/Bengali/037/B-S-37-F-30.tif,0,37
3314,./../BHSig260/Bengali/037/B-S-37-F-08.tif,0,37
3315,./../BHSig260/Bengali/037/B-S-37-F-11.tif,0,37
3316,./../BHSig260/Bengali/037/B-S-37-G-21.tif,1,37
3317,./../BHSig260/Bengali/037/B-S-37-G-18.tif,1,37
3318,./../BHSig260/Bengali/037/B-S-37-G-09.tif,1,37
3319,./../BHSig260/Bengali/037/B-S-37-F-19.tif,0,37
3320,./../BHSig260/Bengali/037/B-S-37-G-01.tif,1,37
3321,./../BHSig260/Bengali/037/B-S-37-G-15.tif,1,37
3322,./../BHSig260/Bengali/037/B-S-37-F-06.tif,0,37
3323,./../BHSig260/Bengali/037/B-S-37-F-20.tif,0,37
3324,./../BHSig260/Bengali/037/B-S-37-F-26.tif,0,37
3325,./../BHSig260/Bengali/037/B-S-37-F-09.tif,0,37
3326,./../BHSig260/Bengali/037/B-S-37-G-13.tif,1,37
3327,./../BHSig260/Bengali/037/B-S-37-G-16.tif,1,37
3328,./../BHSig260/Bengali/037/B-S-37-G-12.tif,1,37
3329,./../BHSig260/Bengali/037/B-S-37-F-22.tif,0,37
3330,./../BHSig260/Bengali/037/B-S-37-G-02.tif,1,37
3331,./../BHSig260/Bengali/037/B-S-37-F-05.tif,0,37
3332,./../BHSig260/Bengali/037/B-S-37-G-14.tif,1,37
3333,./../BHSig260/Bengali/037/B-S-37-F-10.tif,0,37
3334,./../BHSig260/Bengali/037/B-S-37-G-03.tif,1,37
3335,./../BHSig260/Bengali/037/B-S-37-F-17.tif,0,37
3336,./../BHSig260/Bengali/037/B-S-37-G-17.tif,1,37
3337,./../BHSig260/Bengali/037/B-S-37-G-10.tif,1,37
3338,./../BHSig260/Bengali/037/B-S-37-G-24.tif,1,37
3339,./../BHSig260/Bengali/037/B-S-37-F-07.tif,0,37
3340,./../BHSig260/Bengali/037/B-S-37-G-07.tif,1,37
3341,./../BHSig260/Bengali/037/B-S-37-F-15.tif,0,37
3342,./../BHSig260/Bengali/037/B-S-37-G-05.tif,1,37
3343,./../BHSig260/Bengali/037/B-S-37-F-12.tif,0,37
3344,./../BHSig260/Bengali/037/B-S-37-F-14.tif,0,37
3345,./../BHSig260/Bengali/037/B-S-37-G-08.tif,1,37
3346,./../BHSig260/Bengali/037/B-S-37-G-23.tif,1,37
3347,./../BHSig260/Bengali/037/B-S-37-F-21.tif,0,37
3348,./../BHSig260/Bengali/006/B-S-6-F-04.tif,0,6
3349,./../BHSig260/Bengali/006/B-S-6-G-07.tif,1,6
3350,./../BHSig260/Bengali/006/B-S-6-G-05.tif,1,6
3351,./../BHSig260/Bengali/006/B-S-6-F-02.tif,0,6
3352,./../BHSig260/Bengali/006/B-S-6-F-21.tif,0,6
3353,./../BHSig260/Bengali/006/B-S-6-F-05.tif,0,6
3354,./../BHSig260/Bengali/006/B-S-6-F-22.tif,0,6
3355,./../BHSig260/Bengali/006/B-S-6-G-16.tif,1,6
3356,./../BHSig260/Bengali/006/B-S-6-G-02.tif,1,6
3357,./../BHSig260/Bengali/006/B-S-6-F-23.tif,0,6
3358,./../BHSig260/Bengali/006/B-S-6-F-18.tif,0,6
3359,./../BHSig260/Bengali/006/B-S-6-G-08.tif,1,6
3360,./../BHSig260/Bengali/006/B-S-6-G-23.tif,1,6
3361,./../BHSig260/Bengali/006/B-S-6-F-17.tif,0,6
3362,./../BHSig260/Bengali/006/B-S-6-F-14.tif,0,6
3363,./../BHSig260/Bengali/006/B-S-6-F-12.tif,0,6
3364,./../BHSig260/Bengali/006/B-S-6-F-20.tif,0,6
3365,./../BHSig260/Bengali/006/B-S-6-F-30.tif,0,6
3366,./../BHSig260/Bengali/006/B-S-6-F-01.tif,0,6
3367,./../BHSig260/Bengali/006/B-S-6-F-13.tif,0,6
